SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
450,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,04,,,,Mahishparjya,মহিষপৰ্য্যা,SAO404,23.09555,92.23596,279,,,,,,,,,,,,,,,,,,,,
451,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,05,,,,Uttar Khagrachhari,উত্তর খাগড়াছড়ি,SAO501,23.09358,92.23131,501,,,,,,,,,,,,,,,,,,,,
452,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,05,,,,Dakkhin Khagrachhari,দক্ষিণ খাগড়াছড়ি,SAO502,23.08926,92.23484,441,,,,,,,,,,,,,,,,,,,,
453,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,05,,,,Purba Hirachar,পূর্ব হিরাচর,SAO503,23.08161,92.23993,123,,,,,,,,,,,,,,,,,,,,
454,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,06,,,,Uttar Saroatali,উত্তর সারোয়াতলি,SAO601,23.09499,92.25152,375,,,,,,,,,,,,,,,,,,,,
455,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,06,,,,Kumiraruk Chhara,কুমিরআরুক ছড়া,SAO602,23.09781,92.26911,210,,,,,,,,,,,,,,,,,,,,
456,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,06,,,,Dakatmara Chhara,ডাকাতমারা ছড়া,SAO603,23.09103,92.25943,90,,,,,,,,,,,,,,,,,,,,
457,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,07,,,,Dakkhin Saroatali,দক্ষিণ সারোয়াতলি,SAO701,23.08494,92.25361,558,,,,,,,,,,,,,,,,,,,,
458,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,07,,,,Talukdar Para,তালুকদার পাড়া,SAO702,23.08051,92.26115,240,,,,,,,,,,,,,,,,,,,,
459,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,07,,,,Rangapahar,রাঙ্গাপাহাড়,SAO703,23.06970,92.25665,75,,,,,,,,,,,,,,,,,,,,
460,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,07,,,,Saroatali BGB Camp,সারোয়াতলি বিজিবি ক্যাম্প,SAO704,23.08949,92.25223,,,,,,,,,,,,,,,,,,,,,
461,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,08,,,,Rangapahar,রাঙ্গাপাহাড়,SAO801,23.06255,92.25743,75,,,,,,,,,,,,,,,,,,,,
462,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,08,,,,Churakhali,চুরাখালি,SAO802,23.05840,92.26249,135,,,,,,,,,,,,,,,,,,,,
463,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,08,,,,Nabapera Chhara,নবপেরা ছড়া,SAO803,23.06847,92.26295,135,,,,,,,,,,,,,,,,,,,,
464,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,08,,,,Karalyachhari,করল্যাছড়ি,SAO804,23.06607,92.27560,39,,,,,,,,,,,,,,,,,,,,
465,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,08,,,,Churakhali Dajar,চুরাখালি দজর,SAO805,23.06636,92.28805,390,,,,,,,,,,,,,,,,,,,,
466,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,09,,,,Pakuakhali,পাকুয়াখালি,SAO901,23.04467,92.26429,309,,,,,,,,,,,,,,,,,,,,
467,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,09,,,,Bara Mahilya,বড় মাহিল্যা,SAO902,23.02986,92.26560,471,,,,,,,,,,,,,,,,,,,,
468,Bangladesh,Chattogram,Rangamati,Baghaichhari,Saroatali,09,,,,Haringhat Chhara,হরিণঘাট ছড়া,SAO903,23.04986,92.25950,66,,,,,,,,,,,,,,,,,,,,
