SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
407,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Suwalok,09,,,,Bhagyakul Para,ভাগ্যকুল পাড়া,SUW902,22.079029,92.162000,350,,,,,,,,,,,,,,,,,,,,
408,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Suwalok,09,,,,Bhagyakul Natun Para,ভাগ্যকুল নতুন পাড়া,SUW903,22.082717,92.161000,400,,,,,,,,,,,,,,,,,,,,
409,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Suwalok,09,,,,Hindu Para,হিন্দু পাড়া,SUW904,22.075574,92.160000,50,,,,,,,,,,,,,,,,,,,,
410,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,01,,,,Ramri Para,রামরি পাড়া,TAN101,22.077177,92.258000,350,,,,,,,,,,,,,,,,,,,,
411,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,02,,,,Bagan Para,বাগান পাড়া,TAN201,22.060936,92.267000,192,,,,,,,,,,,,,,,,,,,,
412,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,02,,,,Baitta Para,বাইট্ট্যা পাড়া,TAN202,22.059821,92.247000,472,,,,,,,,,,,,,,,,,,,,
413,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,03,,,,Alinagar Chandar Para,আলীনগর চান্দার পাড়া,TAN301,22.046654,92.166000,350,,,,,,,,,,,,,,,,,,,,
414,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,03,,,,Babu Nagor Para,বাবু নগর পাড়া,TAN302,22.040041,92.187000,150,,,,,,,,,,,,,,,,,,,,
415,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,03,,,,Mithakhali Para,মিঠাখালী পাড়া,TAN303,22.062332,92.178000,150,,,,,,,,,,,,,,,,,,,,
416,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,03,,,,Yusuf Shah Para,ইউসুফ শাহ পাড়া,TAN304,22.038443,92.173000,200,,,,,,,,,,,,,,,,,,,,
417,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,03,,,,Tonkabati Police Todonto Kendra,টংকাবতী পুলিশ তদন্ত কেন্দ্র,TAN305,22.041705,92.187000,20,,,,,,,,,,,,,,,,,,,,
418,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,04,,,,Bali Para,বলি পাড়া,TAN401,22.038100,92.257000,162,,,,,,,,,,,,,,,,,,,,
419,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,04,,,,Chimbuk Para,চিম্বুক পাড়া,TAN402,22.038661,92.279000,457,,,,,,,,,,,,,,,,,,,,
420,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,04,,,,Mirza Para 1,মির্জা পাড়া ১,TAN403,22.055203,92.255000,185,,,,,,,,,,,,,,,,,,,,
421,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,04,,,,Mirza Para 2,মির্জা পাড়া ২,TAN404,22.049776,92.253000,211,,,,,,,,,,,,,,,,,,,,
422,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,04,,,,Chimbuk Police Camp,চিম্বুক পুলিশ ক্যাম্প,TAN405,22.057623,92.272000,30,,,,,,,,,,,,,,,,,,,,
423,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,04,,,,Chimbuk Army Camp,চিম্বুক আর্মি  ক্যাম্প,TAN406,22.051894,92.277000,50,,,,,,,,,,,,,,,,,,,,
424,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Aungla Para,অংলা পাড়া,TAN501,22.022774,92.270000,28,,,,,,,,,,,,,,,,,,,,
425,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Brick Field Para,ব্রিক ফিল্ড পাড়া,TAN502,22.047415,92.224000,185,,,,,,,,,,,,,,,,,,,,
426,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Immanuel Para,ইম্মানুয়েল পাড়া,TAN503,22.013715,92.236000,66,,,,,,,,,,,,,,,,,,,,
427,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Ingchhom Para,ইংছম পাড়া,TAN504,22.039496,92.223000,42,,,,,,,,,,,,,,,,,,,,
428,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Kamal Para,কামাল পাড়া,TAN505,22.030499,92.203000,175,,,,,,,,,,,,,,,,,,,,
429,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Lakri Para,লাকড়ী পাড়া,TAN506,22.042499,92.232000,216,,,,,,,,,,,,,,,,,,,,
430,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Latajhiri Para,লতাঝিরি পাড়া,TAN507,22.050040,92.224000,84,,,,,,,,,,,,,,,,,,,,
431,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Mereng Para,মেরেং পাড়া,TAN508,22.025193,92.240000,184,,,,,,,,,,,,,,,,,,,,
432,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Penai Para,পেনাই পাড়া,TAN509,22.031321,92.229000,294,,,,,,,,,,,,,,,,,,,,
433,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Romju Para,রমজু পাড়া,TAN510,22.031992,92.230000,104,,,,,,,,,,,,,,,,,,,,
434,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Sakkhoy Para,সাক্ষয় পাড়া,TAN511,22.048768,92.223000,384,,,,,,,,,,,,,,,,,,,,
435,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,05,,,,Shekh Mujib Nagar Para,শেখ মুজিব নগর পাড়া,TAN512,22.048243,92.218000,25,,,,,,,,,,,,,,,,,,,,
436,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,06,,,,Hatir Dera Para,হাতির ডেরা পাড়া,TAN601,22.019985,92.200000,210,,,,,,,,,,,,,,,,,,,,
437,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,06,,,,Maulavi Para,মৌলভী পাড়া,TAN602,22.013880,92.206000,70,,,,,,,,,,,,,,,,,,,,
438,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,06,,,,Safiqur Rahman Para,শফিকুর রহমান পাড়া,TAN603,22.026306,92.187000,420,,,,,,,,,,,,,,,,,,,,
439,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Bhuitta Para,ভুইট্ট্যা পাড়া,TAN701,22.025801,92.279000,55,,,,,,,,,,,,,,,,,,,,
440,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Chaola Patui Para,চাওলা পাতুই পাড়া,TAN702,22.008551,92.241000,120,,,,,,,,,,,,,,,,,,,,
441,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Headman Para,হেডম্যান পাড়া,TAN703,21.982010,92.240000,250,,,,,,,,,,,,,,,,,,,,
442,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Junglai Para,জুংলাই পাড়া,TAN704,22.008103,92.259000,40,,,,,,,,,,,,,,,,,,,,
443,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Kakdui Para,কাকদুই পাড়া,TAN705,22.029458,92.251000,14,,,,,,,,,,,,,,,,,,,,
444,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Latajhiri Para,লতাঝিরি পাড়া,TAN706,21.989616,92.205000,210,,,,,,,,,,,,,,,,,,,,
445,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Menleng Para,মেনলেং পাড়া,TAN707,22.002710,92.244000,40,,,,,,,,,,,,,,,,,,,,
446,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Menyang Para,মেনয়াং পাড়া,TAN708,22.019612,92.265000,42,,,,,,,,,,,,,,,,,,,,
447,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Muktadhon Para/Muktajon Para,মুক্তাধন পাড়া/মুক্তাজন পাড়া,TAN709,21.989757,92.217000,20,,,,,,,,,,,,,,,,,,,,
448,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Patui Para,পাতুই পাড়া,TAN710,21.966439,92.253000,45,,,,,,,,,,,,,,,,,,,,
449,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Punarbasan Chakma Para,পূর্ণবাসন চাকমা পাড়া,TAN711,21.981266,92.216000,60,,,,,,,,,,,,,,,,,,,,
450,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Punarbasan Tripura Para,পুর্ণবাসন ত্রিপুরা পাড়া,TAN712,21.987568,92.229000,90,,,,,,,,,,,,,,,,,,,,
451,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Rongin Mukh Bazar Para,রঙিন মুখ বাজার পাড়া,TAN713,21.993418,92.237000,30,,,,,,,,,,,,,,,,,,,,
452,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Rubber Bagan Para,রাবার বাগান পাড়া,TAN714,21.995863,92.233000,35,,,,,,,,,,,,,,,,,,,,
453,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Tonglok Para,তংলক পাড়া,TAN715,21.996230,92.225000,25,,,,,,,,,,,,,,,,,,,,
454,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Waggya Paring Para,ওয়াগ্যা পারিং পাড়া,TAN716,21.976905,92.251000,20,,,,,,,,,,,,,,,,,,,,
455,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,07,,,,Gold Leaf Tamak Kheter Khamar,গোল্ড লিফ তামাক ক্ষেতের খামার,TAN717,22.004267,92.251000,8,,,,,,,,,,,,,,,,,,,,
456,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Adajhiri Para,আদাঝিরি পাড়া,TAN801,21.943598,92.292000,60,,,,,,,,,,,,,,,,,,,,
457,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Chingkrat Para,চিংক্রাত পাড়া,TAN802,21.941277,92.308000,70,,,,,,,,,,,,,,,,,,,,
458,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Chingman Para,চিংম্যান পাড়া,TAN803,21.966706,92.301000,150,,,,,,,,,,,,,,,,,,,,
459,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Kangku Para,কাংকু পাড়া,TAN804,21.958857,92.282000,135,,,,,,,,,,,,,,,,,,,,
460,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Kaoyai Headman Para,কাওয়াই হেডম্যান পাড়া,TAN805,21.955523,92.277000,250,,,,,,,,,,,,,,,,,,,,
461,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Krongton Para,ক্রংতন পাড়া,TAN806,21.936889,92.296000,75,,,,,,,,,,,,,,,,,,,,
462,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Krorang Bazar Para,ক্ররাং বাজার পাড়া,TAN807,21.973581,92.302000,70,,,,,,,,,,,,,,,,,,,,
463,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Laru Para,লাড়ু পারা,TAN808,21.949202,92.298000,50,,,,,,,,,,,,,,,,,,,,
464,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Markin Para,মার্কিন পাড়া,TAN809,21.956782,92.305000,200,,,,,,,,,,,,,,,,,,,,
465,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Menring Para,মেনরিং পাড়া,TAN810,21.945325,92.306000,200,,,,,,,,,,,,,,,,,,,,
466,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Mensing Para,মেনসিং পাড়া,TAN811,21.978507,92.299000,230,,,,,,,,,,,,,,,,,,,,
467,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Natun Para,নতুন পাড়া,TAN812,21.942663,92.284000,65,,,,,,,,,,,,,,,,,,,,
468,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Paring Para,পারিং পাড়া,TAN813,21.957168,92.295000,180,,,,,,,,,,,,,,,,,,,,
469,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Rengme Para/Rengchom,রেংমে পাড়া/রেংচম,TAN814,21.944302,92.310000,30,,,,,,,,,,,,,,,,,,,,
470,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,08,,,,Lungthowaing Para,লাংথোইং পাড়া,TAN815,21.960583,92.282000,45,,,,,,,,,,,,,,,,,,,,
471,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Ampu Para,এম্পু পাড়া,TAN901,21.981293,92.298000,170,,,,,,,,,,,,,,,,,,,,
472,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Ayuk Para,আয়ুক পাড়া,TAN902,21.988482,92.288000,60,,,,,,,,,,,,,,,,,,,,
473,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Chini Para,চিনি পাড়া,TAN903,21.986208,92.259000,360,,,,,,,,,,,,,,,,,,,,
474,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Dala Para,ডালা পাড়া,TAN904,21.984011,92.275000,50,,,,,,,,,,,,,,,,,,,,
475,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Fultola Bazar Para,ফুলতলা বাজার পাড়া,TAN905,21.966762,92.269000,20,,,,,,,,,,,,,,,,,,,,
476,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Kaitong Para,কাইতং পাড়া,TAN906,21.965886,92.283000,190,,,,,,,,,,,,,,,,,,,,
477,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Muslim Shikdar Para,মুসলিম সিকদার পাড়া,TAN907,21.973767,92.272000,25,,,,,,,,,,,,,,,,,,,,
478,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Nayong Para,নায়ং পাড়া,TAN908,22.010259,92.275000,30,,,,,,,,,,,,,,,,,,,,
479,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Natun Romju Para,নতুন রমজু পাড়া,TAN909,22.001709,92.283000,240,,,,,,,,,,,,,,,,,,,,
480,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Patui Para/Amjhiri Para,পাতুই পাড়া/ আমঝিরি পাড়া,TAN910,22.017051,92.282000,125,,,,,,,,,,,,,,,,,,,,
481,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Putui Jhiri Para,পুতুই ঝিড়ি পাড়া,TAN911,21.978648,92.281000,150,,,,,,,,,,,,,,,,,,,,
482,Bangladesh,Chattogram,Bandarban,Bandarban Sadar,Tankabati,09,,,,Ruiyang Para,রুইয়াং পাড়া,TAN912,21.990603,92.294000,65,,,,,,,,,,,,,,,,,,,,
